Id,UserId
308684,66037
308684,22402
308688,28696
308689,96319
308690,3309
308691,166803
308694,27804
308695,50440
308696,161917
308697,4127
308698,43905
308699,191296
308706,213262
308708,199871
308718,60357
308722,174739
308723,199871
308726,123788
308727,213299
308728,195627
308730,80237
308735,19417
308737,73508
308739,213317
308740,60357
308742,149260
308746,169135
308747,155513
308748,149260
308750,33157
308751,20756
308754,212765
308755,35301
308757,213315
308764,93290
308765,76757
308769,46152
308770,123788
308772,35276
308774,66037
308779,65701
308780,199871
308783,52929
308787,78905
308799,71762
308799,78905
308804,199871
308806,145533
308808,145533
308811,90992
308812,26494
308813,199871
308819,5099
308819,22815
308820,213430
308824,78254
308827,155513
308828,213442
308830,4853
308831,213446
308832,181655
308835,60357
308840,207359
308841,90594
308843,17853
308844,211449
308845,51654
308847,935
308849,1343
308851,199871
308854,209665
308855,131624
308857,76809
308859,213264
308866,193698
308868,60357
308873,129918
308875,174739
308878,120232
308881,199871
308882,213
308882,105739
308887,87944
308891,1352
308893,73603
308895,213540
308896,177980
308901,21213
308902,45814
308905,57387
308907,63202
308911,5099
308912,156637
308914,128488
308915,95432
308916,213581
308920,200750
308922,51948
308922,4
308923,202598
308925,213576
308936,56655
308939,213636
308942,213649
308945,123788
308953,161917
308954,56655
308957,116777
308959,15150
308961,9007
308962,198855
308966,9113
308969,199871
308970,199871
308971,199871
308973,199871
308976,195918
308979,22815
308982,66037
308986,35276
308986,22815
308990,127616
308995,63202
309001,129959
309003,199871
309017,22685
309025,193669
309026,56655
309027,9007
309028,95212
309029,22685
309033,73508
309035,213805
309036,61852
309040,149260
309041,213817
309041,30005
309042,149260
309045,198855
309053,22685
309054,1204
309055,150563
309057,147210
309061,150563
309062,48173
309064,150563
309067,150563
309069,213851
309070,150563
309070,104346
309072,150563
309073,7865
309074,199871
309076,193669
309078,127616
309088,150563
309092,164151
309094,108980
309095,187812
309096,209665
309098,153446
309100,11732
309104,213877
309109,1204
309116,120232
309119,213905
309120,213906
309122,40065
309125,22685
309126,123788
309128,39300
309131,154465
309132,4767
309133,1114
309135,73508
309136,91249
309137,7422
309139,150563
309142,7422
309144,150563
309145,22685
309146,105684
309148,213166
309150,116777
309153,20299
309155,213849
309157,9113
309158,73508
309159,68823
309162,130186
309164,209812
309165,15150
309167,4854
309171,213169
309172,209812
309174,1343
309180,154794
309182,266074
309184,6335
309185,210329
309186,3965
309193,4
309194,80559
309197,1352
309202,213169
309205,53263
309206,90992
309207,213
309209,213264
309215,17853
309218,114794
309218,15162
309224,3965
309226,9113
309233,184566
309237,9007
309238,214082
309240,9007
309240,51367
309241,196441
309244,7422
309246,14529
309249,22685
309251,214107
309252,210329
309255,22685
309256,80202
309261,214124
309262,7092
309265,203659
309271,22815
309275,9113
309278,21054
309282,119759
309284,203659
309285,844
309291,149260
309294,213932
309298,189396
309299,197945
309300,106575
309302,73284
309307,21218
309313,199871
309316,199871
309321,15125
309330,5084
309332,9113
309333,112367
309334,13363
309335,214236
309336,172693
309351,61852
309355,620
309357,22815
309357,197945
309358,123788
309362,197945
309365,7865
309369,94768
309375,537
309375,132931
309378,214264
309381,52101
309382,201156
309386,25811
309387,25811
309388,620
309391,89215
309392,209665
309393,89215
309398,123788
309399,123788
309400,118878
309401,4828
309403,90992
309404,78905
309409,214002
309410,106575
309411,214309
309412,136927
309412,591
309415,41997
309418,169649
309427,214338
309430,193669
309437,214354
309439,213166
309441,935
309444,175202
309445,22815
309447,29972
309451,6505
309454,17799
309456,2429
309457,206882
309458,3939
309460,103314
309461,214385
309461,1204
309463,148612
309467,161917
309471,214407
309475,13593
309476,211173
309477,214405
309478,13593
309480,214411
309490,213066
309491,3965
309496,33157
309503,13593
309504,13593
309508,194102
309514,1204
309515,1204
309518,161917
309519,94768
309520,9113
309520,1204
309521,1204
309522,193669
309525,161917
309528,63202
309529,4853
309530,63202
309532,28374
309535,123788
309544,54328
309547,20011
309551,2429
309557,40065
309558,28988
309563,9113
309567,22685
309569,193669
309572,60357
309573,212847
309574,12828
309578,9113
309580,105684
309582,214476
309586,213166
309587,119591
309588,22685
309589,3965
309592,5084
309595,17694
309598,64132
309601,179062
309602,47417
309611,13593
309612,13593
309615,1204
309615,211449
309616,105684
309620,119554
309623,122484
309624,199871
309625,3965
309627,187263
309631,22815
309633,113928
309636,73328
309637,25811
309643,5099
309647,22685
309652,74730
309662,22685
309663,14529
309667,20948
309668,203659
309670,15150
309671,36834
309675,38663
309678,2927
309682,123788
309683,56920
309687,20065
309694,8035
309696,73048
309712,4854
309712,212847
309713,63202
309714,94824
309719,56932
309722,211449
309723,10804
309725,51698
309731,9113
309731,172
309732,9113
309741,214695
309742,34573
309745,7422
309746,73048
309748,22685
309749,73508
309754,97259
309754,9007
309756,73642
309757,3733
309758,174505
309760,15150
309761,88702
309762,15150
309769,68956
309771,5099
309772,78114
309774,172693
309775,94768
309777,7422
309778,5084
309780,153797
309782,9113
309784,4091
309790,620
309801,33869
309806,66037
309808,1204
309814,206403
309817,214864
309817,173670
309818,2107
309820,70135
309824,5099
309830,22685
309835,213166
309836,40065
309837,184436
309841,177980
309842,128006
309846,103708
309848,116777
309849,52101
309850,21218
309851,214707
309851,61852
309854,2429
309857,42752
309859,34148
309861,60357
309863,5099
309865,172693
309866,1767
309868,51654
309870,167443
309871,40065
309873,3852
309874,40065
309875,201219
309875,214992
309880,22685
309881,1204
309883,9113
309885,201215
309886,7757
309892,90992
309894,148025
309895,1204
309897,11575
309902,73508
309904,215076
309907,90992
309910,154794
309913,3965
309917,902
309922,902
309923,13421
309928,155513
309937,148604
309939,50398
309941,211449
309942,16375
309943,68919
309945,1948
309947,153734
309948,153734
309952,36570
309958,59065
309959,19417
309960,215036
309961,215036
309962,31260
309962,21218
309963,148604
309966,105684
309968,56655
309969,73508
309972,215161
309973,4854
309974,105684
309985,176665
309988,61852
309989,57419
309990,148604
309996,215193
309998,20299
310000,203506
310001,203506
310003,40065
310004,215202
310005,94768
310011,102438
310017,3184
310018,1928
310020,15162
310025,15162
310026,98905
310027,119979
310031,193669
310033,190130
310041,155513
310046,17853
310050,215307
310055,184609
310056,60878
310058,193669
310059,209665
310061,1343
310063,61852
310067,158560
310068,1352
310074,213166
310077,177980
310084,158187
310084,172395
310088,123788
310089,209665
310095,144855
310101,209665
310102,8107
310105,44681
310106,44681
310109,17853
310110,41811
310117,148368
310117,201215
310120,28374
310121,91916
310123,37122
310127,210201
310130,148604
310137,216452
310138,20065
310140,80404
310141,22685
310147,119705
310150,52101
310154,28699
310161,28374
310163,163789
310163,1114
310164,52101
310167,42752
310168,18246
310169,19417
310172,19417
310174,9113
310175,19417
310179,216508
310180,199871
310181,52128
310181,1204
310182,3965
310187,136413
310188,28699
310189,64132
310191,166152
310194,66037
310195,155310
310196,176267
310207,76881
310211,145776
310216,4217
310217,106122
310221,97167
310223,148604
310224,22685
310238,216544
310245,9113
310258,214777
310259,29270
310261,22815
310266,61852
310267,216612
310269,213362
310271,216672
310273,199871
310279,164670
310283,48827
310287,3965
310289,42841
310294,52101
310295,135969
310296,216699
310302,8669
310303,174505
310303,31260
310313,40065
310314,116777
310316,48173
310320,51654
310321,1767
310323,116000
310335,5084
310339,902
310340,95097
310341,35276
310349,216808
310352,94768
310353,35809
310354,3965
310358,1204
310361,902
310367,68823
310367,216836
310368,51489
310370,22815
310371,60357
310373,213362
310374,17853
310378,81495
310385,102438
310392,199871
310393,216871
310395,1343
310397,216699
310402,194161
310403,216879
310404,9113
310408,22685
310411,16929
310416,174739
310421,174505
310423,73508
310424,76809
310429,46212
310430,216909
310432,116777
310433,216918
310436,172693
310440,172693
310442,207341
310443,181655
310444,216938
310445,213166
310450,52101
310450,213
310452,48173
310457,216962
310459,17853
310461,22815
310464,4
310466,216977
310467,902
310468,199871
310471,26034
310475,215068
310476,12828
310482,53263
310483,3965
310487,63202
310490,116990
310495,963
310498,1343
310499,32233
310500,189221
310503,215036
310506,40065
310509,215068
310511,866
310518,36845
310525,69111
310526,6586
310528,5099
310536,60357
310539,11058
310540,217093
310542,114930
310543,151008
310545,60357
310550,123788
310553,63202
310554,28696
310555,177980
310558,63202
310560,198744
310561,60357
310563,17853
310564,198744
310565,156374
310567,3965
310570,217141
310572,60357
310573,63202
310576,99418
310577,78905
310579,66037
310581,66037
310582,94768
310582,28988
310587,98444
310587,28988
310589,63022
310590,63202
310593,63022
310595,63202
310596,92517
310599,102603
310599,28988
310604,5099
310606,90022
310607,3733
310608,3733
310608,177980
310612,193669
310613,177980
310614,56655
310618,9113
310619,161917
310621,3309
310625,164151
310627,217236
310629,63202
310631,145719
310633,123788
310634,172693
310635,123788
310641,90252
310645,208320
310647,177980
310650,161917
310651,198744
310654,198744
310659,78254
310660,21697
310664,216673
310666,85105
310667,213
310670,21360
310674,13597
310675,109112
310680,179062
310685,217316
310690,217217
310691,5099
310692,60357
310696,17853
310699,60357
310699,217002
310702,20756
310703,161371
310706,9113
310708,620
310710,161917
310711,60357
310714,211173
310715,78905
310718,123788
310721,120232
310725,102940
310727,24919
310728,54328
310731,161371
310739,22685
310741,38200
310742,213
310742,11555
310744,199654
310753,2297
310759,98444
310760,102438
310761,620
310761,102438
310763,62323
310770,78319
310771,217478
310774,36055
310779,116000
310780,25476
310781,51948
310782,116460
310787,216954
310790,30110
310795,148025
310797,66037
310800,21172
310803,217518
310804,66037
310814,166254
310816,1204
310818,215220
310818,121951
310819,82616
310825,172693
310829,5099
310831,217571
310832,9113
310837,193529
310840,9113
310840,73508
310841,82372
310841,216452
310843,22685
310845,22685
310846,22685
310848,73508
310851,73508
310851,193669
310867,4
310868,866
310870,23333
310873,116460
310874,51654
310875,38663
310875,158187
310876,12828
310879,209665
310886,37122
310888,51654
310891,217210
310895,1204
310895,63202
310896,217634
310897,902
310900,154896
310901,181860
310904,209665
310905,53019
310911,1204
310912,22815
310920,164524
310923,193210
310925,131658
310926,193210
310927,164670
310927,94768
310929,163584
310934,902
310940,6586
310947,22815
310949,22815
310957,155099
310958,58581
310958,73508
310961,133110
310964,149904
310966,8802
310966,142319
310967,1352
310968,22685
310973,56655
310975,193005
310976,22685
310981,148025
310983,185315
310988,28660
310995,217634
310998,1204
311000,902
311008,4854
311009,193210
311012,902
311013,213
311016,902
311026,217864
311028,6505
311029,168369
311035,1204
311036,51654
311044,5099
311048,142319
311048,36682
311050,56655
311050,12902
311050,73508
311054,198744
311055,22685
311056,25811
311059,9113
311059,73508
311063,19165
311064,73328
311065,73508
311066,5099
311074,56655
311077,5099
311087,7422
311088,22685
311088,1204
311089,207341
311091,855
311093,17853
311097,4251
311098,22815
311101,45830
311102,59999
311111,902
311112,165795
311115,78114
311121,52929
311122,210373
311123,47570
311124,53141
311127,90252
311128,17853
311134,63202
311139,17853
311142,42095
311144,3852
311145,28374
311152,56655
311156,22815
311156,63202
311156,72468
311158,218096
311160,20065
311163,218099
311164,22815
311164,123788
311166,212220
311167,90252
311168,121951
311172,95012
311176,193669
311178,60357
311180,173522
311180,218122
311182,218128
311186,1204
311186,193669
311189,214219
311193,51654
311194,218155
311195,172693
311196,51367
311199,184059
311200,120232
311202,1343
311206,7921
311210,59999
311214,35841
311219,211449
311220,21218
311224,90889
311227,45343
311230,181544
311231,1204
311231,1352
311232,855
311235,199871
311238,63202
311243,26149
311245,26149
311247,218176
311248,1352
311252,123788
311253,66037
311254,66037
311257,89796
311259,218281
311262,173516
311263,177980
311267,197075
311270,76757
311271,216638
311272,197945
311279,154036
311283,161917
311286,213166
311288,213166
311291,218337
311292,133110
311295,199871
311299,175133
311306,193669
311307,46212
311308,620
311309,218376
311310,197945
311311,208024
311313,208024
311318,123788
311319,131624
311322,60357
311323,6951
311326,64132
311327,218394
311330,26633
311335,3965
311338,3917
311344,60357
311346,96062
311348,218415
311353,218415
311357,218415
311358,3965
311360,211449
311366,218444
311367,902
311370,218443
311380,172693
311384,123788
311390,173516
311391,12902
311393,123290
311394,73508
311395,13625
311396,9113
311397,36834
311398,17853
311399,2297
311405,866
311407,4
311414,36136
311419,218540
311422,855
311427,218552
311428,60357
311428,22815
311429,218552
311433,17853
311444,21218
311446,118878
311447,21218
311450,204829
311454,34520
311462,5084
311467,92198
311468,121951
311469,73508
311473,56655
311475,66037
311476,218646
311478,9007
311481,66037
311486,17853
311487,116777
311488,9113
311489,142319
311490,105684
311494,173516
311497,6586
311499,4853
311506,52929
311508,51654
311509,935
311510,22815
311511,1343
311512,81286
311515,119333
311516,85027
311517,18658
311518,191296
311520,108545
311523,193669
311524,33157
311528,9113
311529,56655
311536,18911
311540,1204
311541,3965
311547,218754
311547,31260
311552,51654
311554,11827
311558,218776
